Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2020-06-01,329.3500061035156,176.17208862304688,1680.8525390625,722.2840576171875,396.95001220703125,2758.300048828125,2160.85009765625,329.16986083984375,557.0496215820312,206.01388549804688,10142.556640625,642.5,135.21624755859375,3928.2421875,1698.574951171875,88.59242248535156,545.736572265625,987.6500244140625,2302.1015625,138.44076538085938,187.11859130859375,2057.044189453125,1684.3853759765625,339.25,122.84673309326172,181.28421020507812,77.52437591552734,410.1000061035156,684.7260131835938,1248.4000244140625,844.1976928710938,902.64111328125,459.1304016113281,5741.95068359375,89.44189453125,82.53397369384766,148.586669921875,1509.8057861328125,168.49436950683594,460.4895935058594,2012.3614501953125,89.55000305175781,307.23638916015625,529.096923828125,414.2698974609375,3803.70751953125,84.97024536132812,214.56761169433594,27.149999618530273,185.6482696533203,9826.150390625
2020-06-02,339.95001220703125,178.26992797851562,1696.7850341796875,729.7990112304688,410.1000061035156,2796.10009765625,2346.199951171875,324.7023620605469,556.10302734375,205.09521484375,10329.533203125,637.5999755859375,130.52850341796875,3870.364990234375,1739.625,93.02445983886719,546.1753540039062,1001.0,2294.135009765625,140.43057250976562,185.2541046142578,2055.922119140625,1757.908203125,348.3999938964844,121.74260711669922,178.3012237548828,77.20941925048828,434.70001220703125,693.0947875976562,1342.9000244140625,865.6080932617188,919.465576171875,460.8729248046875,5639.37353515625,88.39124298095703,82.8780746459961,154.3861083984375,1525.0491943359375,168.69253540039062,468.1083679199219,2014.23095703125,96.5,311.33026123046875,532.94189453125,419.6051330566406,3822.199462890625,87.91902160644531,215.36581420898438,27.149999618530273,198.68060302734375,9979.099609375
2020-06-03,339.54998779296875,175.05325317382812,1703.9820556640625,746.919189453125,409.54998779296875,2783.39990234375,2411.89990234375,331.7838134765625,549.6761474609375,201.19082641601562,10864.7861328125,641.2000122070312,128.98110961914062,3937.035400390625,1754.2850341796875,92.83175659179688,548.7101440429688,1022.25,2276.272705078125,142.61936950683594,188.40940856933594,2068.7021484375,1779.3302001953125,356.8500061035156,123.51881408691406,177.80406188964844,78.28926849365234,432.3500061035156,686.6836547851562,1386.550048828125,861.8327026367188,934.8799438476562,483.0278625488281,5573.86279296875,86.51834869384766,84.84434509277344,153.9184112548828,1530.9581298828125,173.3000030517578,471.1261901855469,2019.164794921875,98.75,309.38079833984375,538.5390014648438,414.07232666015625,3843.78125,87.73755645751953,210.87591552734375,27.950000762939453,195.43499755859375,10061.5498046875
2020-06-04,339.20001220703125,174.12086486816406,1621.7882080078125,755.92724609375,394.3500061035156,2817.25,2313.050048828125,339.57818603515625,570.4017333984375,201.09893798828125,10780.47265625,660.5499877929688,127.6612548828125,3973.3017578125,1727.2950439453125,93.69889831542969,564.4558715820312,1001.7000122070312,2305.020751953125,141.9229278564453,186.68833923339844,2068.800048828125,1710.16943359375,347.8500061035156,122.65471649169922,180.92262268066406,77.29940795898438,415.04998779296875,692.7522583007812,1334.4000244140625,901.7227172851562,905.1209716796875,476.4062805175781,5639.47265625,86.92947387695312,83.46795654296875,158.31472778320312,1568.843505859375,172.45777893066406,489.6288757324219,2063.966064453125,98.5,311.86639404296875,566.6218872070312,416.9869079589844,3791.944580078125,94.7238998413086,215.76492309570312,27.950000762939453,205.3216094970703,10029.099609375
2020-06-05,341.1499938964844,181.9062042236328,1626.5531005859375,740.548828125,405.29998779296875,2776.300048828125,2390.35009765625,351.3172912597656,582.2590942382812,217.03805541992188,11302.1484375,650.9000244140625,131.84835815429688,3999.13525390625,1749.5350341796875,94.27699279785156,561.531005859375,1033.3499755859375,2316.302001953125,148.48928833007812,195.6283416748047,2036.60595703125,1712.398681640625,357.20001220703125,125.05500030517578,180.78704833984375,80.448974609375,422.3500061035156,688.6412963867188,1337.800048828125,896.5067138671875,928.9962768554688,482.1317138671875,5694.9736328125,89.48756408691406,85.48336791992188,160.37258911132812,1570.730224609375,186.08200073242188,489.03521728515625,2021.237060546875,110.75,330.3863525390625,564.4317016601562,434.1287841796875,3857.388427734375,95.54048919677734,218.25930786132812,28.850000381469727,205.9207763671875,10142.150390625
2020-06-08,343.29998779296875,178.50302124023438,1622.284423828125,747.3670654296875,430.25,2801.050048828125,2507.25,374.6053771972656,583.0562744140625,211.4800262451172,11169.8720703125,635.0999755859375,133.5323028564453,3942.202392578125,1689.4849853515625,100.92503356933594,563.7733764648438,1015.9000244140625,2359.498291015625,145.6040802001953,206.95870971679688,2060.1171875,1706.776611328125,359.79998779296875,143.05715942382812,178.6627960205078,83.77851867675781,451.6000061035156,705.5746459960938,1336.75,894.469970703125,934.9285888671875,468.8387451171875,5683.6748046875,90.03572845458984,89.41590118408203,161.21446228027344,1558.6148681640625,185.0911407470703,483.8406066894531,2044.42724609375,115.44999694824219,325.1715087890625,574.3118286132812,431.5599670410156,3766.325439453125,95.35901641845703,225.94203186035156,30.600000381469727,196.78317260742188,10167.4501953125
2020-06-09,346.04998779296875,175.09986877441406,1630.0274658203125,771.3553466796875,420.04998779296875,2791.14990234375,2443.60009765625,362.6286315917969,565.768310546875,214.05233764648438,11008.4248046875,640.0499877929688,131.3477325439453,4097.40234375,1702.68505859375,97.40830993652344,558.508544921875,987.2999877929688,2362.467041015625,141.87319946289062,202.3691864013672,2055.044189453125,1717.72998046875,348.54998779296875,138.7366485595703,179.43115234375,81.57381439208984,463.8999938964844,702.3934936523438,1304.1500244140625,913.4463500976562,927.099853515625,476.7049865722656,5611.82080078125,89.53324127197266,88.48192596435547,159.53074645996094,1526.4892578125,182.76263427734375,495.4666442871094,2044.72314453125,111.44999694824219,323.806884765625,570.6128540039062,425.4343566894531,3779.434326171875,94.90536499023438,217.86021423339844,29.850000381469727,192.13946533203125,10046.650390625
2020-06-10,346.54998779296875,179.0158233642578,1623.9720458984375,793.2532958984375,427.45001220703125,2717.199951171875,2435.64990234375,360.2048034667969,565.07080078125,213.7767333984375,10631.3720703125,642.9500122070312,128.07086181640625,4086.174560546875,1709.0050048828125,94.51786041259766,564.2120971679688,991.8499755859375,2268.405517578125,146.20101928710938,198.73582458496094,2067.824462890625,1753.78857421875,353.0,155.3466339111328,179.92831420898438,80.94390106201172,499.6000061035156,700.6806030273438,1332.25,922.3383178710938,920.5353393554688,470.0335998535156,5625.0029296875,89.6702880859375,86.76144409179688,159.06304931640625,1561.2464599609375,185.98291015625,493.883544921875,2080.93896484375,111.4000015258789,315.8140563964844,574.7985229492188,419.9015197753906,3780.53076171875,96.2663345336914,216.5132293701172,30.399999618530273,189.54299926757812,10116.150390625
2020-06-11,338.6499938964844,176.68490600585938,1598.8076171875,782.2047729492188,413.45001220703125,2718.550048828125,2338.89990234375,351.7450256347656,549.8753662109375,193.65765380859375,10608.646484375,635.0,125.34014129638672,4031.626220703125,1644.280029296875,92.06097412109375,563.578369140625,968.5999755859375,2285.92138671875,143.66400146484375,196.2498321533203,2055.4345703125,1732.60888671875,341.25,147.0896453857422,175.5894317626953,79.50409698486328,523.1500244140625,689.0327758789062,1298.699951171875,912.3533935546875,904.8778686523438,472.5229187011719,5377.7763671875,89.57893371582031,85.43421936035156,159.95166015625,1527.035400390625,175.5294189453125,468.6525573730469,2040.3809814453125,106.1500015258789,305.2381591796875,556.6444091796875,412.4421081542969,3693.255859375,91.68438720703125,212.42242431640625,29.799999237060547,175.7117462158203,9902.0
2020-06-12,345.29998779296875,180.60086059570312,1625.36181640625,768.1204223632812,408.0,2782.14990234375,2450.14990234375,355.40460205078125,558.0958862304688,206.70289611816406,10736.8876953125,643.5999755859375,122.56390380859375,3982.2939453125,1685.72998046875,92.83175659179688,556.461181640625,982.75,2376.86572265625,145.30560302734375,201.60427856445312,2055.77587890625,1737.2132568359375,344.20001220703125,147.3296661376953,175.27304077148438,79.4591064453125,528.4500122070312,677.3849487304688,1279.800048828125,905.994873046875,900.9391479492188,506.27813720703125,5512.16748046875,88.52828216552734,82.48482513427734,155.5553436279297,1577.7811279296875,177.51112365722656,475.0345153808594,2012.6026611328125,105.30000305175781,309.57574462890625,539.9505004882812,406.711669921875,3776.64306640625,93.7258529663086,207.4336395263672,29.5,168.32177734375,9972.900390625
2020-06-15,339.75,178.5496368408203,1606.3519287109375,765.1343383789062,389.6000061035156,2728.550048828125,2351.39990234375,343.1427001953125,548.7295532226562,204.77366638183594,10477.1572265625,643.6500244140625,120.2427978515625,3986.6162109375,1648.1949462890625,96.01126098632812,564.4558715820312,949.8499755859375,2323.72412109375,145.056884765625,197.63624572753906,2033.3865966796875,1697.9073486328125,331.1000061035156,147.377685546875,169.2166748046875,77.56936645507812,490.54998779296875,672.9802856445312,1248.9000244140625,937.8373413085938,875.16748046875,505.9794006347656,5426.93408203125,85.14793395996094,82.68144226074219,152.702392578125,1603.3525390625,172.11097717285156,480.6743469238281,2003.129150390625,100.5,298.4637756347656,534.2073364257812,400.1414489746094,3733.030517578125,92.90926361083984,213.32041931152344,29.0,165.27589416503906,9813.7001953125
2020-06-16,340.79998779296875,177.71051025390625,1609.8262939453125,764.8357543945312,381.54998779296875,2718.449951171875,2365.0,341.9545593261719,542.9503173828125,198.43478393554688,10395.2529296875,637.7999877929688,119.37805938720703,3979.809814453125,1670.905029296875,93.93977355957031,566.3571166992188,990.4000244140625,2371.02685546875,149.3349609375,200.60032653808594,2025.630859375,1766.001953125,342.95001220703125,146.2735595703125,167.22801208496094,76.35453033447266,481.79998779296875,686.341064453125,1276.800048828125,919.7551879882812,870.4507446289062,504.58538818359375,5453.14892578125,84.78250885009766,82.48482513427734,152.18792724609375,1606.48046875,171.31829833984375,478.2997131347656,2018.819580078125,94.75,301.1443176269531,519.1195068359375,409.2804870605469,3768.070068359375,94.2248764038086,211.92355346679688,28.399999618530273,163.6780548095703,9914.0
2020-06-17,341.29998779296875,174.4938201904297,1583.718994140625,785.2904052734375,389.6000061035156,2689.449951171875,2396.0,346.5646057128906,561.4338989257812,189.4776611328125,10401.40234375,640.3499755859375,117.83065032958984,3959.689453125,1679.68505859375,92.73541259765625,561.4334716796875,979.25,2338.716552734375,147.24566650390625,204.71177673339844,2027.4842529296875,1739.5880126953125,341.95001220703125,146.1775360107422,163.79307556152344,75.90459442138672,491.1499938964844,688.7391357421875,1243.800048828125,922.9344482421875,860.4824829101562,495.4744873046875,5675.15185546875,83.59481048583984,82.77975463867188,149.19467163085938,1604.1468505859375,171.3678436279297,480.5259704589844,2020.7930908203125,95.4000015258789,300.4132385253906,521.3096923828125,415.7519226074219,3797.22802734375,92.63706970214844,217.3114471435547,27.649999618530273,164.77658081054688,9881.150390625
2020-06-18,343.79998779296875,174.6802978515625,1586.1015625,783.6480712890625,405.3999938964844,2678.35009765625,2525.949951171875,351.93511962890625,558.89306640625,192.27963256835938,10435.984375,642.0499877929688,125.24913024902344,3981.35009765625,1711.60498046875,93.5062026977539,564.4558715820312,1019.9500122070312,2340.349365234375,150.03140258789062,213.12588500976562,2014.899658203125,1799.00732421875,352.0,148.9618682861328,168.67433166503906,76.35453033447266,499.20001220703125,698.7719116210938,1303.3499755859375,913.3966064453125,872.0068359375,504.43603515625,5663.45654296875,84.6911392211914,82.18988037109375,154.76025390625,1644.415771484375,178.0065460205078,479.1407470703125,2011.220947265625,96.3499984741211,310.0631103515625,521.650390625,422.7667541503906,3832.16796875,97.08292388916016,217.66064453125,28.0,174.16383361816406,10091.650390625
2020-06-19,348.8999938964844,177.89698791503906,1610.6204833984375,779.81591796875,417.04998779296875,2674.35009765625,2698.60009765625,361.7256164550781,570.4515380859375,201.0530242919922,10772.0595703125,636.2000122070312,124.93053436279297,3979.958984375,1734.93505859375,95.86673736572266,555.3399047851562,1033.3499755859375,2331.34423828125,150.28012084960938,213.84298706054688,2055.56396484375,1778.796875,363.79998779296875,195.2874298095703,166.36929321289062,76.75948333740234,483.6499938964844,690.598876953125,1302.5,908.5283813476562,873.51416015625,497.91400146484375,5844.77587890625,84.96522521972656,84.3036117553711,160.3258056640625,1747.1978759765625,182.8121795654297,482.95013427734375,2017.6353759765625,102.5,312.4512023925781,524.5219116210938,431.6587829589844,3824.29296875,95.4951171875,221.55191040039062,28.0,172.71580505371094,10244.400390625
2020-06-22,349.6000061035156,178.1767120361328,1640.0535888671875,783.0010986328125,430.1499938964844,2855.75,2840.300048828125,366.0981140136719,578.970947265625,204.7277374267578,11155.3603515625,655.9500122070312,130.75607299804688,4007.03466796875,1758.89501953125,94.71055603027344,555.3399047851562,1028.75,2387.50390625,149.3349609375,228.137451171875,2063.470947265625,1763.57861328125,367.54998779296875,232.53990173339844,167.22801208496094,79.23413848876953,489.8999938964844,688.7881469726562,1355.3499755859375,929.1936645507812,882.510009765625,496.61956787109375,5843.43798828125,87.06652069091797,83.41879272460938,167.06063842773438,1734.039794921875,185.98291015625,487.9963073730469,2001.2049560546875,102.6500015258789,317.4710998535156,533.9153442382812,440.84722900390625,3813.2275390625,99.8502426147461,217.56088256835938,27.75,176.8102569580078,10311.2001953125
2020-06-23,355.6499938964844,180.18130493164062,1671.5709228515625,800.5692138671875,443.6499938964844,2862.14990234375,3025.5,372.6092529296875,576.7289428710938,213.4552001953125,11153.4912109375,659.7999877929688,130.93812561035156,4082.548095703125,1789.114990234375,95.62586212158203,565.723388671875,1042.300048828125,2393.688720703125,157.5429229736328,227.18130493164062,2117.640869140625,1781.7049560546875,376.1499938964844,230.71568298339844,167.9963836669922,80.40397644042969,520.4000244140625,705.37890625,1389.9000244140625,931.8265380859375,941.0067749023438,514.1942138671875,5834.0224609375,92.04566192626953,84.20530700683594,175.33883666992188,1708.9649658203125,190.689453125,495.1698303222656,2008.4578857421875,104.4000015258789,323.6119384765625,543.94140625,457.5444641113281,3930.408203125,99.80487823486328,220.10516357421875,27.549999237060547,181.70361328125,10471.0
